-------------------------------------------------------------------------------------------------	yProperty	yCountDistinct	yCount
=================================================================================================
http://dbpedia.org/property/charingxDistanceMi	4	4
http://dbpedia.org/ontology/owningCompany	2	4
http://dbpedia.org/property/stadiumName	4	4
http://dbpedia.org/property/constituencyManxParliament	1	4
http://dbpedia.org/property/topo	2	4
http://dbpedia.org/property/geology	1	4
http://dbpedia.org/property/rivers	2	4
http://dbpedia.org/ontology/capitalPosition	4	4
http://dbpedia.org/property/twin2Country	4	4
http://dbpedia.org/property/visitors	2	4
http://umbel.org/umbel#isLike	1	4
http://dbpedia.org/ontology/locationCountry	4	4
http://dbpedia.org/property/foundedYear	4	4
http://dbpedia.org/property/topElevation	1	4
http://dbpedia.org/property/brokeGround	4	4
http://dbpedia.org/property/edinburghDistanceMi	1	4
http://dbpedia.org/ontology/nationalTopographicSystemMapNumber	2	4
http://dbpedia.org/property/irishName	2	4
http://dbpedia.org/property/mouthRegion	4	4
http://dbpedia.org/property/politicalGroups	2	4
http://dbpedia.org/ontology/iucnCategory	4	4
http://dbpedia.org/property/nativename	2	4
http://dbpedia.org/ontology/engineer	2	3
http://dbpedia.org/ontology/Lake/volume	3	3
http://dbpedia.org/ontology/Stream/maximumDischarge	3	3
http://dbpedia.org/ontology/averageDepth	3	3
http://dbpedia.org/property/locationCountry	3	3
http://dbpedia.org/property/totalIslands	1	3
http://dbpedia.org/ontology/openingYear	3	3
http://dbpedia.org/ontology/volume	3	3
http://dbpedia.org/property/governmentLocation	2	3
http://dbpedia.org/ontology/routeStartDirection	2	3
http://dbpedia.org/property/completionDate	2	3
http://dbpedia.org/ontology/numberOfIslands	1	3
http://dbpedia.org/property/dischargeMin	3	3
http://dbpedia.org/ontology/cityType	3	3
http://dbpedia.org/property/directionA	2	3
http://dbpedia.org/property/industry	3	3
http://dbpedia.org/property/web	3	3
http://dbpedia.org/property/capitalElevation	3	3
http://dbpedia.org/property/populationof	2	3
http://dbpedia.org/ontology/discharge	3	3
http://dbpedia.org/ontology/majorIsland	1	3
http://dbpedia.org/property/period	2	3
http://dbpedia.org/ontology/foundedBy	2	3
